timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,jerk,gyro_mag
1780239258340,-0.07178468,8.612666,5.278866,-0.15935478,-0.5289174,-0.32947573,-30.468752,-20.4375,-36.131252,0.0,0.6431965
1780239258357,-0.07178468,8.612666,5.278866,-0.15935478,-0.5289174,-0.32947573,-30.862501,-20.550001,-35.625,0.0,0.6431965
1780239258359,-0.07178468,8.612666,5.278866,-0.092772424,-0.55182415,-0.36093438,-30.862501,-20.550001,-35.625,0.0,0.66587555
1780239258359,0.16869399,8.324331,5.386842,-0.092772424,-0.55182415,-0.36093438,-30.862501,-20.550001,-35.625,0.0,0.66587555
1780239258378,0.16869399,8.324331,5.386842,-0.092772424,-0.55182415,-0.36093438,-31.218752,-20.550001,-35.25,0.0,0.66587555
1780239258379,0.16869399,8.324331,5.386842,0.011987877,-0.48432553,-0.44309333,-31.218752,-20.550001,-35.25,0.0,0.6565414
1780239258379,0.23928227,8.111071,5.221438,0.011987877,-0.48432553,-0.44309333,-31.218752,-20.550001,-35.25,0.0,0.6565414
1780239258398,0.23928227,8.111071,5.221438,0.06482617,-0.40705335,-0.5304445,-31.218752,-20.550001,-35.25,0.0,0.67176354
1780239258399,0.1698904,8.178369,4.9809594,0.06482617,-0.40705335,-0.5304445,-31.218752,-20.550001,-35.25,72.06726,0.67176354
1780239258402,0.1698904,8.178369,4.9809594,0.06482617,-0.40705335,-0.5304445,-31.575,-20.6625,-34.96875,0.0,0.67176354
1780239258438,0.1698904,8.178369,4.9809594,0.046195325,-0.40827504,-0.58213747,-31.575,-20.6625,-34.96875,0.0,0.71253526
1780239258439,-0.09451649,8.388937,4.9139605,0.046195325,-0.40827504,-0.58213747,-31.575,-20.6625,-34.96875,145.37239,0.71253526
1780239258439,-0.09451649,8.388937,4.9139605,0.046195325,-0.40827504,-0.58213747,-31.837502,-21.1875,-34.537502,0.0,0.71253526
1780239258440,-0.09451649,8.388937,4.9139605,0.0077119465,-0.534415,-0.560376,-31.837502,-21.1875,-34.537502,0.0,0.7743902
1780239258440,-0.4549354,8.53131,4.9953165,0.0077119465,-0.534415,-0.560376,-31.837502,-21.1875,-34.537502,0.0,0.7743902
1780239258441,-0.4549354,8.53131,4.9953165,0.0077119465,-0.534415,-0.560376,-31.85625,-21.581251,-34.275,0.0,0.7743902
1780239258455,-0.4549354,8.53131,4.9953165,0.011071607,-0.6862105,-0.48951772,-31.85625,-21.581251,-34.275,0.0,0.8429917
1780239258455,-0.5721837,8.53131,5.0395837,0.011071607,-0.6862105,-0.48951772,-31.85625,-21.581251,-34.275,0.0,0.8429917
1780239258458,-0.5721837,8.53131,5.0395837,0.011071607,-0.6862105,-0.48951772,-32.04375,-21.45,-34.068752,0.0,0.8429917
1780239258474,-0.5721837,8.53131,5.0395837,0.08101362,-0.75218207,-0.42324078,-32.04375,-21.45,-34.068752,0.0,0.8668759
1780239258474,-0.44177487,8.5349,4.7979083,0.08101362,-0.75218207,-0.42324078,-32.04375,-21.45,-34.068752,0.0,0.8668759
1780239258478,-0.44177487,8.5349,4.7979083,0.08101362,-0.75218207,-0.42324078,-32.15625,-21.45,-33.412502,0.0,0.8668759
1780239258493,-0.44177487,8.5349,4.7979083,0.11613733,-0.658417,-0.4027774,-32.15625,-21.45,-33.412502,0.0,0.7805322
1780239258494,-0.14955142,8.673683,4.188337,0.11613733,-0.658417,-0.4027774,-32.15625,-21.45,-33.412502,167.86288,0.7805322
1780239258498,-0.14955142,8.673683,4.188337,0.11613733,-0.658417,-0.4027774,-32.4375,-21.73125,-32.925003,0.0,0.7805322
1780239258512,-0.14955142,8.673683,4.188337,0.028786177,-0.5151733,-0.40858045,-32.4375,-21.73125,-32.925003,0.0,0.6581567
1780239258512,-0.111266255,8.867801,3.8844485,0.028786177,-0.5151733,-0.40858045,-32.4375,-21.73125,-32.925003,0.0,0.6581567
1780239258518,-0.111266255,8.867801,3.8844485,0.028786177,-0.5151733,-0.40858045,-32.68125,-22.0125,-32.5875,0.0,0.6581567
1780239258532,-0.111266255,8.867801,3.8844485,-0.11018158,-0.5069269,-0.3755947,-32.68125,-22.0125,-32.5875,0.0,0.6404578
1780239258532,-0.25962126,8.811569,4.118945,-0.11018158,-0.5069269,-0.3755947,-32.68125,-22.0125,-32.5875,0.0,0.6404578
1780239258538,-0.25962126,8.811569,4.118945,-0.11018158,-0.5069269,-0.3755947,-32.7,-22.1625,-32.04375,0.0,0.6404578
1780239258550,-0.25962126,8.811569,4.118945,-0.20150323,-0.6251258,-0.32978117,-32.7,-22.1625,-32.04375,0.0,0.73494315
1780239258551,-0.1902294,8.680861,4.5116673,-0.20150323,-0.6251258,-0.32978117,-32.7,-22.1625,-32.04375,54.9221,0.73494315
1780239258557,-0.1902294,8.680861,4.5116673,-0.20150323,-0.6251258,-0.32978117,-32.68125,-22.21875,-31.63125,0.0,0.73494315
1780239258569,-0.1902294,8.680861,4.5116673,-0.20180866,-0.7378271,-0.32367268,-32.68125,-22.21875,-31.63125,0.0,0.8305899
1780239258570,0.008374879,8.575577,4.746164,-0.20180866,-0.7378271,-0.32367268,-32.68125,-22.21875,-31.63125,16.234398,0.8305899
1780239258578,0.008374879,8.575577,4.746164,-0.20180866,-0.7378271,-0.32367268,-32.8125,-21.84375,-31.368752,0.0,0.8305899
1780239258588,0.07776674,8.575577,4.7210393,-0.20180866,-0.7378271,-0.32367268,-32.8125,-21.84375,-31.368752,1.1836052,0.8305899
1780239258589,0.07776674,8.575577,4.7210393,-0.13828056,-0.7387434,-0.36612657,-32.8125,-21.84375,-31.368752,0.0,0.83600956
1780239258599,0.07776674,8.575577,4.7210393,-0.13828056,-0.7387434,-0.36612657,-33.318752,-21.65625,-30.88125,0.0,0.83600956
1780239258607,0.07776674,8.575577,4.7210393,-0.06620057,-0.64528376,-0.40460995,-33.318752,-21.65625,-30.88125,0.0,0.7645148
1780239258608,-0.0526421,8.679665,4.5655055,-0.06620057,-0.64528376,-0.40460995,-33.318752,-21.65625,-30.88125,17.778397,0.7645148
1780239258618,-0.0526421,8.679665,4.5655055,-0.06620057,-0.64528376,-0.40460995,-33.506252,-22.0125,-30.618752,0.0,0.7645148
1780239258626,-0.0526421,8.679665,4.5655055,-0.027106347,-0.56617904,-0.40858045,-33.506252,-22.0125,-30.618752,0.0,0.6987356
1780239258627,-0.18065812,8.781659,4.3788652,-0.027106347,-0.56617904,-0.40858045,-33.506252,-22.0125,-30.618752,7.2088237,0.6987356
1780239258637,-0.18065812,8.781659,4.3788652,-0.027106347,-0.56617904,-0.40858045,-33.84375,-22.40625,-30.281252,0.0,0.6987356
1780239258646,-0.18065812,8.781659,4.3788652,-0.02741177,-0.54327226,-0.3752893,-33.84375,-22.40625,-30.281252,0.0,0.66086173
1780239258647,-0.25722843,8.812766,4.2364926,-0.02741177,-0.54327226,-0.3752893,-33.84375,-22.40625,-30.281252,32.953262,0.66086173
1780239258657,-0.25722843,8.812766,4.2364926,-0.02741177,-0.54327226,-0.3752893,-33.787502,-22.575,-29.7,0.0,0.66086173
1780239258665,-0.25722843,8.812766,4.2364926,-0.06345176,-0.5640411,-0.33069745,-33.787502,-22.575,-29.7,0.0,0.6569088
1780239258666,-0.28145576,8.7577305,4.1404805,-0.06345176,-0.5640411,-0.33069745,-33.787502,-22.575,-29.7,90.29197,0.6569088
1780239258678,-0.28145576,8.7577305,4.1404805,-0.06345176,-0.5640411,-0.33069745,-34.050003,-22.893751,-29.437502,0.0,0.6569088
1780239258684,-0.28145576,8.7577305,4.1404805,-0.096437514,-0.59824854,-0.3032093,-34.050003,-22.893751,-29.437502,0.0,0.67759675
1780239258684,-0.32452658,8.705089,4.2341,-0.096437514,-0.59824854,-0.3032093,-34.050003,-22.893751,-29.437502,0.0,0.67759675
1780239258698,-0.32452658,8.705089,4.2341,-0.096437514,-0.59824854,-0.3032093,-34.631252,-23.23125,-29.362501,0.0,0.67759675
1780239258702,-0.32452658,8.705089,4.2341,-0.08605311,-0.6239041,-0.28213507,-34.631252,-23.23125,-29.362501,0.0,0.6901171
1780239258703,-0.2548356,8.700303,4.3357944,-0.08605311,-0.6239041,-0.28213507,-34.631252,-23.23125,-29.362501,38.529396,0.6901171
1780239258717,-0.2548356,8.700303,4.3357944,-0.08605311,-0.6239041,-0.28213507,-34.912502,-23.4375,-29.04375,0.0,0.6901171
1780239258722,-0.2548356,8.700303,4.3357944,-0.042072106,-0.6055787,-0.28152424,-34.912502,-23.4375,-29.04375,0.0,0.6691424
1780239258723,-0.13040884,8.666505,4.278367,-0.042072106,-0.6055787,-0.28152424,-34.912502,-23.4375,-29.04375,58.256145,0.6691424
1780239258737,-0.13040884,8.666505,4.278367,-0.042072106,-0.6055787,-0.28152424,-35.1375,-23.962502,-28.63125,0.0,0.6691424
1780239258740,-0.13040884,8.666505,4.278367,-0.0029778804,-0.55090785,-0.29740626,-35.1375,-23.962502,-28.63125,0.0,0.62606615
1780239258741,0.041874398,8.717052,4.002893,-0.0029778804,-0.55090785,-0.29740626,-35.1375,-23.962502,-28.63125,73.62175,0.62606615
1780239258757,0.041874398,8.717052,4.002893,-0.0029778804,-0.55090785,-0.29740626,-35.23125,-24.45,-28.25625,0.0,0.62606615
1780239258760,0.12801601,8.909675,3.7456648,-0.0029778804,-0.55090785,-0.29740626,-35.23125,-24.45,-28.25625,24.522463,0.62606615
1780239258761,0.12801601,8.909675,3.7456648,-0.040544987,-0.45714283,-0.32184014,-35.23125,-24.45,-28.25625,0.0,0.5605395
1780239258778,0.12801601,8.909675,3.7456648,-0.040544987,-0.45714283,-0.32184014,-35.643753,-24.393751,-27.69375,0.0,0.5605395
1780239258779,0.12801601,8.909675,3.7456648,-0.12270394,-0.35543674,-0.30809608,-35.643753,-24.393751,-27.69375,0.0,0.48612213
1780239258779,-0.16031912,9.0436735,3.9861434,-0.12270394,-0.35543674,-0.30809608,-35.643753,-24.393751,-27.69375,0.0,0.48612213
1780239258797,-0.16031912,9.0436735,3.9861434,-0.12270394,-0.35543674,-0.30809608,-35.7,-24.50625,-27.6375,0.0,0.48612213
1780239258798,-0.16031912,9.0436735,3.9861434,-0.14102936,-0.37192962,-0.22471544,-35.7,-24.50625,-27.6375,0.0,0.45685658
1780239258799,-0.4118646,9.096315,4.557131,-0.14102936,-0.37192962,-0.22471544,-35.7,-24.50625,-27.6375,297.8525,0.45685658
1780239258817,-0.4118646,9.096315,4.557131,-0.074447006,-0.5102865,-0.1144575,-35.7,-24.50625,-27.6375,0.0,0.5282378
1780239258818,-0.32093734,9.098708,4.8768716,-0.074447006,-0.5102865,-0.1144575,-35.7,-24.50625,-27.6375,145.94173,0.5282378
1780239258819,-0.32093734,9.098708,4.8768716,-0.074447006,-0.5102865,-0.1144575,-36.24375,-24.393751,-27.7875,0.0,0.5282378
1780239258836,-0.32093734,9.098708,4.8768716,0.013209572,-0.67338276,-0.05764871,-36.24375,-24.393751,-27.7875,0.0,0.675975
1780239258837,0.20697916,9.077172,4.5714874,0.013209572,-0.67338276,-0.05764871,-36.24375,-24.393751,-27.7875,162.82939,0.675975
1780239258837,0.20697916,9.077172,4.5714874,0.013209572,-0.67338276,-0.05764871,-36.35625,-24.243752,-27.375002,0.0,0.675975
1780239258855,0.7073782,9.084352,3.984947,0.013209572,-0.67338276,-0.05764871,-36.35625,-24.243752,-27.375002,12.24004,0.675975
1780239258856,0.7073782,9.084352,3.984947,0.025121093,-0.6978166,-0.10346226,-36.35625,-24.243752,-27.375002,0.0,0.70589197
1780239258857,0.7073782,9.084352,3.984947,0.025121093,-0.6978166,-0.10346226,-36.581253,-24.13125,-26.8875,0.0,0.70589197
1780239258874,0.7073782,9.084352,3.984947,-0.044820916,-0.6095492,-0.2024195,-36.581253,-24.13125,-26.8875,0.0,0.6438422
1780239258875,0.80189466,9.132208,3.8748772,-0.044820916,-0.6095492,-0.2024195,-36.581253,-24.13125,-26.8875,7.503509,0.6438422
1780239258878,0.80189466,9.132208,3.8748772,-0.044820916,-0.6095492,-0.2024195,-36.693752,-24.13125,-26.550001,0.0,0.6438422
1780239258893,0.80189466,9.132208,3.8748772,-0.0936887,-0.5759526,-0.27846998,-36.693752,-24.13125,-26.550001,0.0,0.6465636
1780239258894,0.5315057,9.193225,4.334598,-0.0936887,-0.5759526,-0.27846998,-36.693752,-24.13125,-26.550001,225.11768,0.6465636
1780239258897,0.5315057,9.193225,4.334598,-0.0936887,-0.5759526,-0.27846998,-37.068752,-23.8875,-25.9125,0.0,0.6465636
1780239258913,0.5315057,9.193225,4.334598,-0.057343286,-0.60221905,-0.2900761,-37.068752,-23.8875,-25.9125,0.0,0.67089504
1780239258913,0.3269194,9.283255,4.668397,-0.057343286,-0.60221905,-0.2900761,-37.068752,-23.8875,-25.9125,0.0,0.67089504
1780239258918,0.3269194,9.283255,4.668397,-0.057343286,-0.60221905,-0.2900761,-37.29375,-23.681252,-25.406252,0.0,0.67089504
1780239258931,0.3269194,9.283255,4.668397,0.035505496,-0.604357,-0.2824405,-37.29375,-23.681252,-25.406252,0.0,0.6680424
1780239258933,0.29222345,9.300004,4.9462633,0.035505496,-0.604357,-0.2824405,-37.29375,-23.681252,-25.406252,70.731636,0.6680424
1780239258939,0.29222345,9.300004,4.9462633,0.035505496,-0.604357,-0.2824405,-37.29375,-23.8875,-24.91875,0.0,0.6680424
1780239258970,0.29222345,9.300004,4.9462633,0.11766446,-0.65017056,-0.27236152,-37.29375,-23.8875,-24.91875,0.0,0.714666
1780239258971,0.4429713,9.34786,4.855336,0.11766446,-0.65017056,-0.27236152,-37.29375,-23.8875,-24.91875,5.313873,0.714666
1780239258971,0.4429713,9.34786,4.855336,0.11766446,-0.65017056,-0.27236152,-37.4625,-24.0,-24.281252,0.0,0.714666
1780239258972,0.4429713,9.34786,4.855336,0.08498412,-0.7555417,-0.31389913,-37.4625,-24.0,-24.281252,0.0,0.8225559
1780239258972,0.55782676,9.378967,4.766503,0.08498412,-0.7555417,-0.31389913,-37.4625,-24.0,-24.281252,0.0,0.8225559
1780239258977,0.55782676,9.378967,4.766503,0.08498412,-0.7555417,-0.31389913,-37.65,-23.98125,-23.6625,0.0,0.8225559
1780239258989,0.55782676,9.378967,4.766503,0.03061872,-0.91321665,-0.3557422,-37.65,-23.98125,-23.6625,0.0,0.98053795
1780239258989,0.50039905,9.469894,4.8792644,0.03061872,-0.91321665,-0.3557422,-37.65,-23.98125,-23.6625,0.0,0.98053795
1780239258998,0.50039905,9.469894,4.8792644,0.03061872,-0.91321665,-0.3557422,-37.706253,-24.243752,-23.081251,0.0,0.98053795
1780239259008,0.50039905,9.469894,4.8792644,0.031229567,-0.96361154,-0.3572693,-37.706253,-24.243752,-23.081251,0.0,1.0281848
1780239259009,0.47168517,9.496216,4.7979083,0.031229567,-0.96361154,-0.3572693,-37.706253,-24.243752,-23.081251,14.824866,1.0281848
1780239259017,0.47168517,9.496216,4.7979083,0.031229567,-0.96361154,-0.3572693,-37.93125,-24.337502,-22.5,0.0,1.0281848
1780239259027,0.47168517,9.496216,4.7979083,0.06757498,-0.7772268,-0.34108183,-37.93125,-24.337502,-22.5,0.0,0.85146034
1780239259028,0.5925227,9.301201,4.599005,0.06757498,-0.7772268,-0.34108183,-37.93125,-24.337502,-22.5,256.917,0.85146034
1780239259037,0.5925227,9.301201,4.599005,0.06757498,-0.7772268,-0.34108183,-38.175003,-24.6375,-21.7875,0.0,0.85146034
1780239259046,0.5925227,9.301201,4.599005,0.06543701,-0.516395,-0.3691808,-38.175003,-24.6375,-21.7875,0.0,0.63815373
1780239259047,0.7432705,9.078369,4.595416,0.06543701,-0.516395,-0.3691808,-38.175003,-24.6375,-21.7875,190.68335,0.63815373
1780239259057,0.7432705,9.078369,4.595416,0.06543701,-0.516395,-0.3691808,-38.100002,-24.993752,-21.16875,0.0,0.63815373
1780239259066,0.7432705,9.078369,4.595416,0.025426516,-0.4143835,-0.45347774,-38.100002,-24.993752,-21.16875,0.0,0.6148189
1780239259066,0.5721837,8.840283,5.1496534,0.025426516,-0.4143835,-0.45347774,-38.100002,-24.993752,-21.16875,0.0,0.6148189
1780239259078,0.5721837,8.840283,5.1496534,0.025426516,-0.4143835,-0.45347774,-38.193752,-25.312502,-20.6625,0.0,0.6148189
1780239259084,0.5721837,8.840283,5.1496534,0.033672955,-0.622377,-0.5252523,-38.193752,-25.312502,-20.6625,0.0,0.8150932
1780239259085,0.12203395,8.861818,5.374878,0.033672955,-0.622377,-0.5252523,-38.193752,-25.312502,-20.6625,118.33381,0.8150932
1780239259098,0.12203395,8.861818,5.374878,0.033672955,-0.622377,-0.5252523,-38.15625,-25.556252,-20.362501,0.0,0.8150932
1780239259103,0.12203395,8.861818,5.374878,0.011987877,-0.8664105,-0.47974417,-38.15625,-25.556252,-20.362501,0.0,0.9904369
1780239259104,-0.23808585,8.879765,4.6504507,0.011987877,-0.8664105,-0.47974417,-38.15625,-25.556252,-20.362501,338.49048,0.9904369
1780239259117,-0.23808585,8.879765,4.6504507,0.011987877,-0.8664105,-0.47974417,-38.175003,-25.66875,-19.706251,0.0,0.9904369
1780239259122,-0.23808585,8.879765,4.6504507,-0.12820157,-0.8909207,-0.3536042,-38.175003,-25.66875,-19.706251,0.0,0.9670632
1780239259123,-0.19501504,8.600702,3.6643088,-0.12820157,-0.8909207,-0.3536042,-38.175003,-25.66875,-19.706251,675.8547,0.9670632
1780239259138,-0.19501504,8.600702,3.6643088,-0.12820157,-0.8909207,-0.3536042,-38.025,-26.212502,-19.087502,0.0,0.9670632
1780239259142,-0.19501504,8.600702,3.6643088,-0.3716242,-0.5567109,-0.26747474,-38.025,-26.212502,-19.087502,0.0,0.720815
1780239259142,0.21894327,8.024929,3.336193,-0.3716242,-0.5567109,-0.26747474,-38.025,-26.212502,-19.087502,0.0,0.720815
1780239259157,0.21894327,8.024929,3.336193,-0.3716242,-0.5567109,-0.26747474,-38.23125,-26.362501,-18.431252,0.0,0.720815
1780239259161,0.21894327,8.024929,3.336193,-0.5936672,-0.20516832,-0.32306185,-38.23125,-26.362501,-18.431252,0.0,0.7063312
1780239259161,0.54466623,7.565208,4.618148,-0.5936672,-0.20516832,-0.32306185,-38.23125,-26.362501,-18.431252,0.0,0.7063312
1780239259177,0.54466623,7.565208,4.618148,-0.5936672,-0.20516832,-0.32306185,-38.2125,-26.681252,-18.0,0.0,0.7063312
1780239259180,0.54466623,7.565208,4.618148,-0.5447994,-0.3251998,-0.43545774,-38.2125,-26.681252,-18.0,0.0,0.7695354
1780239259181,0.36400816,7.457531,6.363413,-0.5447994,-0.3251998,-0.43545774,-38.2125,-26.681252,-18.0,930.10614,0.7695354
1780239259197,0.36400816,7.457531,6.363413,-0.5447994,-0.3251998,-0.43545774,-38.15625,-26.625002,-17.681252,0.0,0.7695354
1780239259198,0.36400816,7.457531,6.363413,-0.2989334,-0.8059366,-0.44064993,-38.15625,-26.625002,-17.681252,0.0,0.9659541
1780239259199,0.18185452,7.7090764,6.869794,-0.2989334,-0.8059366,-0.44064993,-38.15625,-26.625002,-17.681252,517.27386,0.9659541
1780239259218,0.18185452,7.7090764,6.869794,-0.14744325,-1.2965233,-0.37376216,-38.15625,-26.625002,-17.681252,0.0,1.3573542
1780239259219,0.43938205,7.8909307,5.575875,-0.14744325,-1.2965233,-0.37376216,-38.15625,-26.625002,-17.681252,655.3516,1.3573542
1780239259219,0.43938205,7.8909307,5.575875,-0.14744325,-1.2965233,-0.37376216,-38.1375,-27.000002,-17.475,0.0,1.3573542
1780239259237,0.43938205,7.8909307,5.575875,-0.25220355,-1.261705,-0.36185065,-38.1375,-27.000002,-17.475,0.0,1.3365785
1780239259238,0.73489565,7.896913,4.1871405,-0.25220355,-1.261705,-0.36185065,-38.1375,-27.000002,-17.475,703.6657,1.3365785
1780239259238,0.73489565,7.896913,4.1871405,-0.25220355,-1.261705,-0.36185065,-38.100002,-27.35625,-17.118752,0.0,1.3365785
1780239259256,0.73489565,7.896913,4.1871405,-0.4067479,-0.73538375,-0.36459947,-38.100002,-27.35625,-17.118752,0.0,0.91606003
1780239259257,0.9026923,8.211868,4.0974097,-0.4067479,-0.73538375,-0.36459947,-38.100002,-27.35625,-17.118752,253.1557,0.91606003
1780239259258,0.9026923,8.211868,4.0974097,-0.4067479,-0.73538375,-0.36459947,-38.34375,-27.69375,-16.5375,0.0,0.91606003
1780239259275,0.9026923,8.211868,4.0974097,-0.48982313,-0.28091338,-0.34780115,-38.34375,-27.69375,-16.5375,0.0,0.66317767
1780239259276,0.81625164,8.338688,4.892425,-0.48982313,-0.28091338,-0.34780115,-38.34375,-27.69375,-16.5375,480.7348,0.66317767
1780239259277,0.81625164,8.338688,4.892425,-0.48982313,-0.28091338,-0.34780115,-38.60625,-27.768751,-16.556252,0.0,0.66317767
1780239259295,0.81625164,8.338688,4.892425,-0.53655297,-0.2693073,-0.32061845,-38.60625,-27.768751,-16.556252,0.0,0.6805966
1780239259295,0.6236294,8.172386,5.6033926,-0.53655297,-0.2693073,-0.32061845,-38.60625,-27.768751,-16.556252,0.0,0.6805966
1780239259298,0.6236294,8.172386,5.6033926,-0.53655297,-0.2693073,-0.32061845,-38.8125,-27.6375,-16.06875,0.0,0.6805966
1780239259313,0.6236294,8.172386,5.6033926,-0.6107709,-0.5408289,-0.30137676,-38.8125,-27.6375,-16.06875,0.0,0.8696924
1780239259314,0.5662017,8.015358,5.8390856,-0.6107709,-0.5408289,-0.30137676,-38.8125,-27.6375,-16.06875,4.36306,0.8696924
1780239259317,0.5662017,8.015358,5.8390856,-0.6107709,-0.5408289,-0.30137676,-38.68125,-27.7875,-15.993751,0.0,0.8696924
1780239259332,0.5662017,8.015358,5.8390856,-0.6859051,-0.6862105,-0.32703236,-38.68125,-27.7875,-15.993751,0.0,1.0238657
1780239259333,0.64875406,8.022536,5.9674006,-0.6859051,-0.6862105,-0.32703236,-38.68125,-27.7875,-15.993751,86.72523,1.0238657
1780239259338,0.64875406,8.022536,5.9674006,-0.6859051,-0.6862105,-0.32703236,-38.5875,-27.7875,-15.843751,0.0,1.0238657
1780239259351,0.64875406,8.022536,5.9674006,-0.7011763,-0.62451494,-0.366432,-38.5875,-27.7875,-15.843751,0.0,1.0079383
1780239259352,0.52552366,8.021339,6.1911297,-0.7011763,-0.62451494,-0.366432,-38.5875,-27.7875,-15.843751,126.763336,1.0079383
1780239259358,0.52552366,8.021339,6.1911297,-0.7011763,-0.62451494,-0.366432,-38.756252,-27.993752,-15.750001,0.0,1.0079383
1780239259370,0.52552366,8.021339,6.1911297,-0.6379536,-0.5173113,-0.3557422,-38.756252,-27.993752,-15.750001,0.0,0.8950688
1780239259371,0.30299118,7.953144,6.4905314,-0.6379536,-0.5173113,-0.3557422,-38.756252,-27.993752,-15.750001,123.58569,0.8950688
1780239259378,0.30299118,7.953144,6.4905314,-0.6379536,-0.5173113,-0.3557422,-38.625,-27.7875,-15.806251,0.0,0.8950688
1780239259389,0.30299118,7.953144,6.4905314,-0.5072323,-0.5069269,-0.29954422,-38.625,-27.7875,-15.806251,0.0,0.7771655
1780239259390,0.23330021,7.8406816,6.6041903,-0.5072323,-0.5069269,-0.29954422,-38.625,-27.7875,-15.806251,15.848159,0.7771655
1780239259397,0.23330021,7.8406816,6.6041903,-0.5072323,-0.5069269,-0.29954422,-38.625,-27.712502,-15.69375,0.0,0.7771655
1780239259408,0.23330021,7.8406816,6.6041903,-0.33894387,-0.53197163,-0.24426255,-38.625,-27.712502,-15.69375,0.0,0.67641777
1780239259409,0.30179477,7.7030945,6.539584,-0.33894387,-0.53197163,-0.24426255,-38.625,-27.712502,-15.69375,144.92416,0.67641777
1780239259418,0.30179477,7.7030945,6.539584,-0.33894387,-0.53197163,-0.24426255,-38.60625,-27.618752,-15.656251,0.0,0.67641777
1780239259428,0.30179477,7.7030945,6.539584,-0.17615308,-0.51547873,-0.23479441,-38.60625,-27.618752,-15.656251,0.0,0.5931919
1780239259428,0.5985048,7.804789,6.151648,-0.17615308,-0.51547873,-0.23479441,-38.60625,-27.618752,-15.656251,0.0,0.5931919
1780239259437,0.5985048,7.804789,6.151648,-0.17615308,-0.51547873,-0.23479441,-38.737503,-27.54375,-15.4125,0.0,0.5931919
1780239259447,0.5985048,7.804789,6.151648,-0.09827005,-0.37773266,-0.28213507,-38.737503,-27.54375,-15.4125,0.0,0.48160064
1780239259447,0.8341978,7.9483585,5.683552,-0.09827005,-0.37773266,-0.28213507,-38.737503,-27.54375,-15.4125,0.0,0.48160064
1780239259457,0.8341978,7.9483585,5.683552,-0.09827005,-0.37773266,-0.28213507,-38.662502,-27.843752,-15.6,0.0,0.48160064
1780239259466,0.8341978,7.9483585,5.683552,-0.08788565,-0.24059746,-0.33955473,-38.662502,-27.843752,-15.6,0.0,0.42533332
1780239259466,0.69541407,7.949555,5.602196,-0.08788565,-0.24059746,-0.33955473,-38.662502,-27.843752,-15.6,0.0,0.42533332
1780239259477,0.69541407,7.949555,5.602196,-0.08788565,-0.24059746,-0.33955473,-38.831253,-27.7875,-15.525001,0.0,0.42533332
1780239259485,0.69541407,7.949555,5.602196,-0.06681142,-0.19356222,-0.3496337,-38.831253,-27.7875,-15.525001,0.0,0.40518367
1780239259485,0.3819543,7.978269,5.809175,-0.06681142,-0.19356222,-0.3496337,-38.831253,-27.7875,-15.525001,0.0,0.40518367
1780239259497,0.3819543,7.978269,5.809175,-0.06681142,-0.19356222,-0.3496337,-38.79375,-28.06875,-15.431251,0.0,0.40518367
1780239259504,0.3819543,7.978269,5.809175,-0.007864659,-0.23418356,-0.31267744,-38.79375,-28.06875,-15.431251,0.0,0.39073133
1780239259504,0.14117654,8.14128,5.9530435,-0.007864659,-0.23418356,-0.31267744,-38.79375,-28.06875,-15.431251,0.0,0.39073133
1780239259517,0.14117654,8.14128,5.9530435,-0.007864659,-0.23418356,-0.31267744,-38.756252,-28.06875,-15.20625,0.0,0.39073133
1780239259523,0.14117654,8.14128,5.9530435,0.058106847,-0.22776967,-0.24976017,-38.756252,-28.06875,-15.20625,0.0,0.3429804
1780239259524,0.041874398,8.250154,5.8450675,0.058106847,-0.22776967,-0.24976017,-38.756252,-28.06875,-15.20625,24.383543,0.3429804
1780239259538,0.041874398,8.250154,5.8450675,0.058106847,-0.22776967,-0.24976017,-39.018753,-28.237501,-14.775001,0.0,0.3429804
1780239259542,0.041874398,8.250154,5.8450675,0.094452254,-0.1208714,-0.20394664,-39.018753,-28.237501,-14.775001,0.0,0.2551967
1780239259543,0.078963146,8.33151,5.685945,0.094452254,-0.1208714,-0.20394664,-39.018753,-28.237501,-14.775001,23.830412,0.2551967
1780239259563,0.078963146,8.33151,5.685945,0.094452254,-0.1208714,-0.20394664,-39.09375,-28.0125,-14.55,0.0,0.2551967
1780239259564,0.078963146,8.33151,5.685945,0.0898709,0.013209572,-0.17676392,-39.09375,-28.0125,-14.55,0.0,0.1987379
1780239259565,0.031106694,8.469096,5.858228,0.0898709,0.013209572,-0.17676392,-39.09375,-28.0125,-14.55,210.70097,0.1987379
1780239259578,0.031106694,8.469096,5.858228,0.0898709,0.013209572,-0.17676392,-38.8875,-28.125002,-14.493751,0.0,0.1987379
1780239259580,0.031106694,8.469096,5.858228,0.12621632,0.004963134,-0.12362021,-38.8875,-28.125002,-14.493751,0.0,0.17674035
1780239259582,-0.14356937,8.552845,6.2880387,0.12621632,0.004963134,-0.12362021,-38.8875,-28.125002,-14.493751,159.35945,0.17674035
1780239259597,-0.14356937,8.552845,6.2880387,0.12621632,0.004963134,-0.12362021,-38.60625,-28.331251,-14.025001,0.0,0.17674035
1780239259599,-0.14356937,8.552845,6.2880387,0.23219831,-0.11751174,-0.0264955,-38.60625,-28.331251,-14.025001,0.0,0.26158568
