timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,jerk,gyro_mag
1780237817183,0.5949155,9.594321,2.4789643,0.042224817,0.07711947,0.023135839,26.493752,-28.29375,-4.4812503,0.0,0.09091543
1780237817192,0.5949155,9.594321,2.4789643,0.06299362,0.11102149,0.0023670332,26.493752,-28.29375,-4.4812503,0.0,0.12766977
1780237817201,0.38434714,9.649357,2.542673,0.06299362,0.11102149,0.0023670332,26.493752,-28.29375,-4.4812503,6.5439014,0.12766977
1780237817203,0.38434714,9.649357,2.542673,0.06299362,0.11102149,0.0023670332,26.681252,-28.35,-4.3125,0.0,0.12766977
1780237817211,0.38434714,9.649357,2.542673,0.1066692,0.11835165,0.012751437,26.681252,-28.35,-4.3125,0.0,0.15983751
1780237817221,0.25004998,9.672089,2.3784657,0.1066692,0.11835165,0.012751437,26.681252,-28.35,-4.3125,2.2761345,0.15983751
1780237817224,0.25004998,9.672089,2.3784657,0.1066692,0.11835165,0.012751437,26.531252,-28.25625,-3.9,0.0,0.15983751
1780237817230,0.25004998,9.672089,2.3784657,0.123162076,0.08933641,0.042072106,26.531252,-28.25625,-3.9,0.0,0.15786055
1780237817239,0.31375888,9.566804,2.0841484,0.123162076,0.08933641,0.042072106,26.531252,-28.25625,-3.9,18.573656,0.15786055
1780237817244,0.31375888,9.566804,2.0841484,0.123162076,0.08933641,0.042072106,26.5125,-28.48125,-3.80625,0.0,0.15786055
1780237817280,0.31375888,9.566804,2.0841484,0.085594974,0.07040015,0.057343286,26.5125,-28.48125,-3.80625,0.0,0.124783546
1780237817281,0.4142574,9.4890375,2.0315065,0.085594974,0.07040015,0.057343286,26.5125,-28.48125,-3.80625,83.313934,0.124783546
1780237817281,0.4142574,9.4890375,2.0315065,0.085594974,0.07040015,0.057343286,26.306252,-28.462502,-3.5625002,0.0,0.124783546
1780237817282,0.4142574,9.4890375,2.0315065,0.03581092,0.059099473,0.05428905,26.306252,-28.462502,-3.5625002,0.0,0.087877594
1780237817282,0.4429713,9.486645,2.1762722,0.03581092,0.059099473,0.05428905,26.306252,-28.462502,-3.5625002,0.0,0.087877594
1780237817284,0.4429713,9.486645,2.1762722,0.03581092,0.059099473,0.05428905,25.987501,-28.5375,-3.5625002,0.0,0.087877594
1780237817287,0.4429713,9.486645,2.1762722,0.0055739814,0.030695075,0.05276193,25.987501,-28.5375,-3.5625002,0.0,0.06129501
1780237817297,0.43938205,9.487841,2.353341,0.0055739814,0.030695075,0.05276193,25.987501,-28.5375,-3.5625002,4.207039,0.06129501
1780237817304,0.43938205,9.487841,2.353341,0.0055739814,0.030695075,0.05276193,25.800001,-28.29375,-3.1312501,0.0,0.06129501
1780237817306,0.43938205,9.487841,2.353341,-0.0017561859,-0.010537115,0.05428905,25.800001,-28.29375,-3.1312501,0.0,0.055330064
1780237817316,0.5195416,9.466306,2.477768,-0.0017561859,-0.010537115,0.05428905,25.800001,-28.29375,-3.1312501,1.3777733,0.055330064
1780237817323,0.5195416,9.466306,2.477768,-0.0017561859,-0.010537115,0.05428905,25.650002,-28.406252,-2.7562501,0.0,0.055330064
1780237817325,0.5195416,9.466306,2.477768,0.017485503,-0.02183779,0.046042614,25.650002,-28.406252,-2.7562501,0.0,0.053875357
1780237817335,0.6332007,9.472287,2.4358935,0.017485503,-0.02183779,0.046042614,25.650002,-28.406252,-2.7562501,0.19664764,0.053875357
1780237817343,0.6332007,9.472287,2.4358935,0.017485503,-0.02183779,0.046042614,25.837502,-28.63125,-2.6437502,0.0,0.053875357
1780237817344,0.6332007,9.472287,2.4358935,0.046195325,0.004123219,0.031076854,25.837502,-28.63125,-2.6437502,0.0,0.055828128
1780237817354,0.6415756,9.517751,2.3150558,0.046195325,0.004123219,0.031076854,25.837502,-28.63125,-2.6437502,1.5289307,0.055828128
1780237817364,0.6415756,9.517751,2.3150558,0.05596888,0.02183779,0.02741177,25.837502,-28.63125,-2.6437502,0.0,0.066036426
1780237817364,0.6415756,9.517751,2.3150558,0.05596888,0.02183779,0.02741177,25.725,-28.556252,-2.5125,0.0,0.066036426
1780237817373,0.53389853,9.599107,2.1798615,0.05596888,0.02183779,0.02741177,25.725,-28.556252,-2.5125,4.6366587,0.066036426
1780237817382,0.53389853,9.599107,2.1798615,0.03825431,0.032222193,0.04176668,25.725,-28.556252,-2.5125,0.0,0.06516224
1780237817384,0.53389853,9.599107,2.1798615,0.03825431,0.032222193,0.04176668,25.706251,-28.5375,-2.53125,0.0,0.06516224
1780237817392,0.4226323,9.672089,2.1858435,0.03825431,0.032222193,0.04176668,25.706251,-28.5375,-2.53125,8.37934,0.06516224
1780237817402,0.4226323,9.672089,2.1858435,0.016874656,0.033749312,0.06375718,25.706251,-28.5375,-2.53125,0.0,0.074086085
1780237817404,0.4226323,9.672089,2.1858435,0.016874656,0.033749312,0.06375718,25.7625,-28.35,-2.3625002,0.0,0.074086085
1780237817411,0.44536412,9.679267,2.2779672,0.016874656,0.033749312,0.06375718,25.7625,-28.35,-2.3625002,4.0952134,0.074086085
1780237817421,0.44536412,9.679267,2.2779672,0.0086282175,0.021532366,0.07566871,25.7625,-28.35,-2.3625002,0.0,0.07914444
1780237817424,0.44536412,9.679267,2.2779672,0.0086282175,0.021532366,0.07566871,25.9125,-28.44375,-2.25,0.0,0.07914444
1780237817430,0.5482555,9.572786,2.4011974,0.0086282175,0.021532366,0.07566871,25.9125,-28.44375,-2.25,11.5191145,0.07914444
1780237817440,0.5482555,9.572786,2.4011974,0.024204822,-0.0022906773,0.07291989,25.9125,-28.44375,-2.25,0.0,0.07686632
1780237817443,0.5482555,9.572786,2.4011974,0.024204822,-0.0022906773,0.07291989,26.118752,-28.44375,-2.3812501,0.0,0.07686632
1780237817450,0.6164509,9.459127,2.3952155,0.024204822,-0.0022906773,0.07291989,26.118752,-28.44375,-2.3812501,15.348298,0.07686632
1780237817459,0.6164509,9.459127,2.3952155,0.04924956,-0.020310672,0.06956023,26.118752,-28.44375,-2.3812501,0.0,0.0876166
1780237817463,0.6164509,9.459127,2.3952155,0.04924956,-0.020310672,0.06956023,26.268751,-28.5375,-2.41875,0.0,0.0876166
1780237817468,0.6798607,9.445967,2.2265215,0.04924956,-0.020310672,0.06956023,26.268751,-28.5375,-2.41875,9.702492,0.0876166
1780237817478,0.6798607,9.445967,2.2265215,0.053830914,-0.012064233,0.056427017,26.268751,-28.5375,-2.41875,0.0,0.078913376
1780237817483,0.6798607,9.445967,2.2265215,0.053830914,-0.012064233,0.056427017,26.081251,-28.556252,-2.3812501,0.0,0.078913376
1780237817487,0.6798607,9.542876,2.0470598,0.053830914,-0.012064233,0.056427017,26.081251,-28.556252,-2.3812501,13.751267,0.078913376
1780237817497,0.6798607,9.542876,2.0470598,0.03061872,0.017867282,0.04176668,26.081251,-28.556252,-2.3812501,0.0,0.05478322
1780237817503,0.6798607,9.542876,2.0470598,0.03061872,0.017867282,0.04176668,25.987501,-28.687502,-2.6437502,0.0,0.05478322
1780237817507,0.64037913,9.608679,2.065006,0.03061872,0.017867282,0.04176668,25.987501,-28.687502,-2.6437502,16.323566,0.05478322
1780237817516,0.64037913,9.608679,2.065006,0.0061848285,0.048409645,0.03260397,25.987501,-28.687502,-2.6437502,0.0,0.05869212
1780237817524,0.64037913,9.608679,2.065006,0.0061848285,0.048409645,0.03260397,25.85625,-29.025002,-2.60625,0.0,0.05869212
1780237817526,0.62961143,9.607482,2.2277179,0.0061848285,0.048409645,0.03260397,25.85625,-29.025002,-2.60625,16.770363,0.05869212
1780237817536,0.62961143,9.607482,2.2277179,0.013209572,0.050853033,0.028328042,25.85625,-29.025002,-2.60625,0.0,0.059690885
1780237817543,0.62961143,9.607482,2.2277179,0.013209572,0.050853033,0.028328042,25.63125,-29.23125,-2.5875,0.0,0.059690885
1780237817545,0.60687965,9.587143,2.2588246,0.013209572,0.050853033,0.028328042,25.63125,-29.23125,-2.5875,7.061958,0.059690885
1780237817555,0.60687965,9.587143,2.2588246,0.028786177,0.027640838,0.027106347,25.63125,-29.23125,-2.5875,0.0,0.048243277
1780237817564,0.57816577,9.593125,2.0937197,0.028786177,0.027640838,0.027106347,25.63125,-29.23125,-2.5875,3.5971537,0.048243277
1780237817565,0.57816577,9.593125,2.0937197,0.028786177,0.027640838,0.027106347,25.575,-29.41875,-2.4,0.0,0.048243277
1780237817573,0.57816577,9.593125,2.0937197,0.0098499125,0.010842538,0.029244313,25.575,-29.41875,-2.4,0.0,0.03270797
1780237817583,0.56380886,9.640982,2.0338993,0.0098499125,0.010842538,0.029244313,25.575,-29.41875,-2.4,3.334999,0.03270797
1780237817584,0.56380886,9.640982,2.0338993,0.0098499125,0.010842538,0.029244313,25.612501,-29.493752,-2.41875,0.0,0.03270797
1780237817592,0.56380886,9.640982,2.0338993,-0.026190076,0.024586603,0.031382278,25.612501,-29.493752,-2.41875,0.0,0.047699776
1780237817603,0.5554339,9.669696,2.2528424,-0.026190076,0.024586603,0.031382278,25.612501,-29.493752,-2.41875,6.807501,0.047699776
1780237817604,0.5554339,9.669696,2.2528424,-0.026190076,0.024586603,0.031382278,25.518751,-29.681252,-2.025,0.0,0.047699776
1780237817611,0.5554339,9.669696,2.2528424,-0.02985516,-0.0038177953,0.042988375,25.518751,-29.681252,-2.025,0.0,0.052477676
1780237817621,0.581755,9.656535,2.4263222,-0.02985516,-0.0038177953,0.042988375,25.518751,-29.681252,-2.025,2.9486656,0.052477676
1780237817624,0.581755,9.656535,2.4263222,-0.02985516,-0.0038177953,0.042988375,25.29375,-29.812502,-1.81875,0.0,0.052477676
1780237817631,0.581755,9.656535,2.4263222,-0.0026724567,-0.065513365,0.05856498,25.29375,-29.812502,-1.81875,0.0,0.08791473
1780237817640,0.7193423,9.619446,2.359323,-0.0026724567,-0.065513365,0.05856498,25.29375,-29.812502,-1.81875,4.7815113,0.08791473
1780237817643,0.7193423,9.619446,2.359323,-0.0026724567,-0.065513365,0.05856498,25.218752,-29.60625,-1.8000001,0.0,0.08791473
1780237817650,0.7193423,9.619446,2.359323,0.022677705,-0.09300149,0.053067356,25.218752,-29.60625,-1.8000001,0.0,0.109451815
1780237817660,0.8632108,9.611072,2.1870399,0.022677705,-0.09300149,0.053067356,25.218752,-29.60625,-1.8000001,3.6147118,0.109451815
1780237817664,0.8632108,9.611072,2.1870399,0.022677705,-0.09300149,0.053067356,25.125002,-29.625002,-1.6125001,0.0,0.109451815
1780237817668,0.8632108,9.611072,2.1870399,0.02817533,-0.047493376,0.019470757,25.125002,-29.625002,-1.6125001,0.0,0.058554083
1780237817678,0.86081797,9.625428,2.160719,0.02817533,-0.047493376,0.019470757,25.125002,-29.625002,-1.6125001,0.7961273,0.058554083
1780237817684,0.86081797,9.625428,2.160719,0.02817533,-0.047493376,0.019470757,25.29375,-29.362501,-1.63125,0.0,0.058554083
1780237817688,0.86081797,9.625428,2.160719,0.024204822,0.010537115,-0.0104607595,25.29375,-29.362501,-1.63125,0.0,0.02839598
1780237817698,0.6906284,9.64457,2.2671995,0.024204822,0.010537115,-0.0104607595,25.29375,-29.362501,-1.63125,2.905655,0.02839598
1780237817703,0.6906284,9.64457,2.2671995,0.024204822,0.010537115,-0.0104607595,25.25625,-29.118752,-1.63125,0.0,0.02839598
1780237817707,0.6906284,9.64457,2.2671995,0.021150587,0.017867282,-0.008933641,25.25625,-29.118752,-1.63125,0.0,0.029092902
1780237817716,0.54346985,9.611072,2.3952155,0.021150587,0.017867282,-0.008933641,25.25625,-29.118752,-1.63125,1.2860829,0.029092902
1780237817724,0.54346985,9.611072,2.3952155,0.021150587,0.017867282,-0.008933641,25.25625,-28.95,-1.725,0.0,0.029092902
1780237817726,0.54346985,9.611072,2.3952155,0.029397024,-0.019088976,0.014278554,25.25625,-28.95,-1.725,0.0,0.037847735
1780237817735,0.5171488,9.52134,2.3772693,0.029397024,-0.019088976,0.014278554,25.25625,-28.95,-1.725,10.298729,0.037847735
1780237817743,0.5171488,9.52134,2.3772693,0.029397024,-0.019088976,0.014278554,25.237501,-28.81875,-1.6875001,0.0,0.037847735
1780237817745,0.5171488,9.52134,2.3772693,0.041308545,-0.03283304,0.025579229,25.237501,-28.81875,-1.6875001,0.0,0.058640443
1780237817755,0.5769694,9.4280205,2.2337,0.041308545,-0.03283304,0.025579229,25.237501,-28.81875,-1.6875001,12.106895,0.058640443
1780237817788,0.5769694,9.4280205,2.2337,0.041308545,-0.03283304,0.025579229,25.312502,-28.875002,-1.95,0.0,0.058640443
1780237817788,0.5769694,9.4280205,2.2337,0.04497363,0.0025961008,0.013667707,25.312502,-28.875002,-1.95,0.0,0.04707625
1780237817789,0.57816577,9.417253,2.1068804,0.04497363,0.0025961008,0.013667707,25.312502,-28.875002,-1.95,38.817406,0.04707625
1780237817789,0.57816577,9.417253,2.1068804,0.037643462,0.051769305,-0.008933641,25.312502,-28.875002,-1.95,0.0,0.06462895
1780237817790,0.57816577,9.417253,2.1068804,0.037643462,0.051769305,-0.008933641,25.44375,-28.95,-2.04375,0.0,0.06462895
1780237817793,0.4872385,9.496216,2.0422742,0.037643462,0.051769305,-0.008933641,25.44375,-28.95,-2.04375,19.398054,0.06462895
1780237817802,0.4872385,9.496216,2.0422742,0.012598725,0.06154286,-0.021150587,25.44375,-28.95,-2.04375,0.0,0.06628423
1780237817804,0.4872385,9.496216,2.0422742,0.012598725,0.06154286,-0.021150587,25.425001,-28.9125,-2.23125,0.0,0.06628423
1780237817812,0.39511484,9.533304,2.0434706,0.012598725,0.06154286,-0.021150587,25.425001,-28.9125,-2.23125,4.037857,0.06628423
1780237817821,0.39511484,9.533304,2.0434706,-0.017638214,0.046271678,-0.019318044,25.425001,-28.9125,-2.23125,0.0,0.05315413
1780237817823,0.39511484,9.533304,2.0434706,-0.017638214,0.046271678,-0.019318044,25.612501,-28.743752,-2.25,0.0,0.05315413
1780237817831,0.33529428,9.517751,2.1272194,-0.017638214,0.046271678,-0.019318044,25.612501,-28.743752,-2.25,0.05948543,0.05315413
1780237817841,0.33529428,9.517751,2.1272194,-0.025884653,0.055739813,-0.0080173705,25.612501,-28.743752,-2.25,0.0,0.061977576
1780237817844,0.33529428,9.517751,2.1272194,-0.025884653,0.055739813,-0.0080173705,25.462502,-28.725,-2.2687502,0.0,0.061977576
1780237817850,0.37956148,9.546465,2.1858435,-0.025884653,0.055739813,-0.0080173705,25.462502,-28.725,-2.2687502,7.08882,0.061977576
1780237817859,0.37956148,9.546465,2.1858435,-0.012140589,0.10491302,-0.0071010995,25.462502,-28.725,-2.2687502,0.0,0.1058516
1780237817864,0.37956148,9.546465,2.1858435,-0.012140589,0.10491302,-0.0071010995,25.518751,-28.800001,-2.4,0.0,0.1058516
1780237817869,0.46929234,9.620643,2.1224337,-0.012140589,0.10491302,-0.0071010995,25.518751,-28.800001,-2.4,12.456703,0.1058516
1780237817879,0.46929234,9.620643,2.1224337,-0.013362284,0.17210622,-0.017790927,25.518751,-28.800001,-2.4,0.0,0.17353852
1780237817884,0.46929234,9.620643,2.1224337,-0.013362284,0.17210622,-0.017790927,25.66875,-28.725,-2.34375,0.0,0.17353852
1780237817888,0.4226323,9.713963,2.1248264,-0.013362284,0.17210622,-0.017790927,25.66875,-28.725,-2.34375,22.36676,0.17353852
1780237817898,0.4226323,9.713963,2.1248264,-0.03077143,0.2133384,-0.01718008,25.66875,-28.725,-2.34375,0.0,0.21622977
1780237817904,0.4226323,9.713963,2.1248264,-0.03077143,0.2133384,-0.01718008,25.687502,-28.931252,-2.41875,0.0,0.21622977
1780237817907,0.2644069,9.802497,2.2839491,-0.03077143,0.2133384,-0.01718008,25.687502,-28.931252,-2.41875,38.637478,0.21622977
1780237817917,0.2644069,9.802497,2.2839491,-0.03993414,0.20264858,0.010613471,25.687502,-28.931252,-2.41875,0.0,0.20681834
1780237817924,0.2644069,9.802497,2.2839491,-0.03993414,0.20264858,0.010613471,25.837502,-28.9125,-2.11875,0.0,0.20681834
1780237817926,0.18664017,9.842278,2.4741786,-0.03993414,0.20264858,0.010613471,25.837502,-28.9125,-2.11875,40.842052,0.20681834
1780237817936,0.18664017,9.842278,2.4741786,-0.020997874,0.15133741,0.057954133,25.837502,-28.9125,-2.11875,0.0,0.16340932
1780237817943,0.18664017,9.842278,2.4741786,-0.020997874,0.15133741,0.057954133,25.800001,-28.7625,-2.0625,0.0,0.16340932
1780237817945,0.3293122,9.835099,2.4837499,-0.020997874,0.15133741,0.057954133,25.800001,-28.7625,-2.0625,0.49734113,0.16340932
1780237817955,0.3293122,9.835099,2.4837499,0.016263809,0.15591876,0.08025006,25.800001,-28.7625,-2.0625,0.0,0.17611144
1780237817964,0.3293122,9.835099,2.4837499,0.016263809,0.15591876,0.08025006,25.81875,-28.893751,-1.85625,0.0,0.17611144
1780237817967,0.5494519,9.791729,2.408376,0.016263809,0.15591876,0.08025006,25.81875,-28.893751,-1.85625,16.899109,0.17611144
1780237817974,0.5494519,9.791729,2.408376,0.05688515,0.22311196,0.06681142,25.81875,-28.893751,-1.85625,0.0,0.23974702
1780237817983,0.63798636,9.761819,2.306681,0.05688515,0.22311196,0.06681142,25.81875,-28.893751,-1.85625,5.2895017,0.23974702
1780237817984,0.63798636,9.761819,2.306681,0.05688515,0.22311196,0.06681142,25.781252,-29.175001,-1.85625,0.0,0.23974702
1780237817993,0.63798636,9.761819,2.306681,0.08284616,0.27717194,0.0432938,25.781252,-29.175001,-1.85625,0.0,0.29251003
1780237818002,0.56141603,9.725926,2.2217357,0.08284616,0.27717194,0.0432938,25.781252,-29.175001,-1.85625,6.519106,0.29251003
1780237818004,0.56141603,9.725926,2.2217357,0.08284616,0.27717194,0.0432938,25.95,-29.400002,-1.9875001,0.0,0.29251003
1780237818012,0.56141603,9.725926,2.2217357,0.08651124,0.29244313,0.038712446,25.95,-29.400002,-1.9875001,0.0,0.30741802
1780237818022,0.4334,9.669696,2.213361,0.08651124,0.29244313,0.038712446,25.95,-29.400002,-1.9875001,6.300354,0.30741802
1780237818024,0.4334,9.669696,2.213361,0.08651124,0.29244313,0.038712446,25.95,-29.5125,-1.6500001,0.0,0.30741802
1780237818031,0.4334,9.669696,2.213361,0.08406785,0.29183227,0.051234815,25.95,-29.5125,-1.6500001,0.0,0.30799106
1780237818041,0.3699902,9.579965,2.193022,0.08406785,0.29183227,0.051234815,25.95,-29.5125,-1.6500001,9.450817,0.30799106
1780237818043,0.3699902,9.579965,2.193022,0.08406785,0.29183227,0.051234815,25.800001,-29.41875,-1.5562501,0.0,0.30799106
1780237818050,0.3699902,9.579965,2.193022,0.08284616,0.32512346,0.059786674,25.800001,-29.41875,-1.5562501,0.0,0.34079787
1780237818060,0.37238303,9.520144,2.1762722,0.08284616,0.32512346,0.059786674,25.800001,-29.41875,-1.5562501,6.191349,0.34079787
1780237818063,0.37238303,9.520144,2.1762722,0.08284616,0.32512346,0.059786674,25.687502,-29.475,-1.5375,0.0,0.34079787
1780237818069,0.37238303,9.520144,2.1762722,0.08681667,0.37918344,0.055510744,25.687502,-29.475,-1.5375,0.0,0.39293593
1780237818079,0.36400816,9.490233,2.14038,0.08681667,0.37918344,0.055510744,25.687502,-29.475,-1.5375,3.7405968,0.39293593
1780237818084,0.36400816,9.490233,2.14038,0.08681667,0.37918344,0.055510744,25.650002,-29.456251,-1.5562501,0.0,0.39293593
1780237818088,0.36400816,9.490233,2.14038,0.08406785,0.43110546,0.047264308,25.650002,-29.456251,-1.5562501,0.0,0.4417615
1780237818098,0.32452658,9.493823,2.0961127,0.08406785,0.43110546,0.047264308,25.650002,-29.456251,-1.5562501,0.7531166,0.4417615
1780237818104,0.32452658,9.493823,2.0961127,0.08406785,0.43110546,0.047264308,25.687502,-29.643751,-1.48125,0.0,0.4417615
1780237818107,0.32452658,9.493823,2.0961127,0.070018366,0.46073154,0.04176668,25.687502,-29.643751,-1.48125,0.0,0.4678895
1780237818117,0.2862414,9.515358,2.0338993,0.070018366,0.46073154,0.04176668,25.687502,-29.643751,-1.48125,0.6629944,0.4678895
1780237818124,0.2862414,9.515358,2.0338993,0.070018366,0.46073154,0.04176668,25.500002,-29.75625,-1.2375001,0.0,0.4678895
1780237818126,0.2862414,9.515358,2.0338993,0.03917058,0.46806172,0.04359922,25.500002,-29.75625,-1.2375001,0.0,0.4717171
1780237818136,0.25004998,9.530911,2.0470598,0.03917058,0.46806172,0.04359922,25.500002,-29.75625,-1.2375001,1.6963005,0.4717171
1780237818143,0.25004998,9.530911,2.0470598,0.03917058,0.46806172,0.04359922,25.48125,-29.812502,-0.675,0.0,0.4717171
1780237818146,0.25004998,9.530911,2.0470598,0.011987877,0.47905695,0.053983625,25.48125,-29.812502,-0.675,0.0,0.48223802
1780237818155,0.19262223,9.506984,2.1667008,0.011987877,0.47905695,0.053983625,25.48125,-29.812502,-0.675,0.13213688,0.48223802
1780237818164,0.19262223,9.506984,2.1667008,0.011987877,0.47905695,0.053983625,25.5375,-29.85,-0.31875002,0.0,0.48223802
1780237818165,0.19262223,9.506984,2.1667008,0.009544488,0.5248705,0.071392775,25.5375,-29.85,-0.31875002,0.0,0.5297897
1780237818174,0.26799613,9.509377,2.2995026,0.009544488,0.5248705,0.071392775,25.5375,-29.85,-0.31875002,3.8288965,0.5297897
1780237818184,0.26799613,9.509377,2.2995026,0.036116343,0.58106846,0.07841752,25.5375,-29.85,-0.31875002,0.0,0.5874472
1780237818184,0.26799613,9.509377,2.2995026,0.036116343,0.58106846,0.07841752,25.48125,-29.79375,-0.20625001,0.0,0.5874472
1780237818193,0.29341987,9.533304,2.2743778,0.036116343,0.58106846,0.07841752,25.48125,-29.79375,-0.20625001,2.0132065,0.5874472
1780237818203,0.29341987,9.533304,2.2743778,0.056579728,0.6265766,0.08544226,25.48125,-29.79375,-0.20625001,0.0,0.63490146
1780237818204,0.29341987,9.533304,2.2743778,0.056579728,0.6265766,0.08544226,25.48125,-29.94375,-0.15,0.0,0.63490146
1780237818212,0.2620141,9.61466,2.160719,0.056579728,0.6265766,0.08544226,25.48125,-29.94375,-0.15,6.587624,0.63490146
1780237818222,0.2620141,9.61466,2.160719,0.049554985,0.6452074,0.106211066,25.48125,-29.94375,-0.15,0.0,0.65576607
1780237818223,0.2620141,9.61466,2.160719,0.049554985,0.6452074,0.106211066,25.462502,-29.625002,0.3375,0.0,0.65576607
1780237818231,0.23330021,9.661321,2.0985055,0.049554985,0.6452074,0.106211066,25.462502,-29.625002,0.3375,3.9260385,0.65576607
1780237818241,0.23330021,9.661321,2.0985055,0.023288552,0.6293254,0.1376697,25.462502,-29.625002,0.3375,0.0,0.64462835
1780237818243,0.23330021,9.661321,2.0985055,0.023288552,0.6293254,0.1376697,25.593752,-29.812502,0.61875004,0.0,0.64462835
1780237818250,0.29102704,9.605089,2.115255,0.023288552,0.6293254,0.1376697,25.593752,-29.812502,0.61875004,7.1146827,0.64462835
1780237818260,0.29102704,9.605089,2.115255,-0.0017561859,0.634823,0.15935478,25.593752,-29.812502,0.61875004,0.0,0.65452063
1780237818263,0.29102704,9.605089,2.115255,-0.0017561859,0.634823,0.15935478,25.5375,-29.812502,1.0875001,0.0,0.65452063
1780237818269,0.39511484,9.534501,2.2648067,-0.0017561859,0.634823,0.15935478,25.5375,-29.812502,1.0875001,5.2981377,0.65452063
1780237818279,0.39511484,9.534501,2.2648067,0.011682454,0.6916318,0.15874393,25.5375,-29.812502,1.0875001,0.0,0.7097117
1780237818308,0.39511484,9.534501,2.2648067,0.011682454,0.6916318,0.15874393,25.687502,-29.8875,1.5,0.0,0.7097117
1780237818308,0.49322057,9.510572,2.367698,0.011682454,0.6916318,0.15874393,25.687502,-29.8875,1.5,0.0,0.7097117
1780237818309,0.49322057,9.510572,2.367698,0.055358034,0.74538636,0.14988665,25.687502,-29.8875,1.5,0.0,0.7623197
1780237818310,0.49322057,9.510572,2.367698,0.055358034,0.74538636,0.14988665,25.575,-29.868752,1.85625,0.0,0.7623197
1780237818310,0.54346985,9.535697,2.2504497,0.055358034,0.74538636,0.14988665,25.575,-29.868752,1.85625,0.0,0.7623197
1780237818318,0.54346985,9.535697,2.2504497,0.07276718,0.7740962,0.14774868,25.575,-29.868752,1.85625,0.0,0.79142255
1780237818323,0.54346985,9.535697,2.2504497,0.07276718,0.7740962,0.14774868,25.44375,-29.85,2.0625,0.0,0.79142255
1780237818327,0.52552366,9.589536,2.1008983,0.07276718,0.7740962,0.14774868,25.44375,-29.85,2.0625,4.578352,0.79142255
1780237818336,0.52552366,9.589536,2.1008983,0.052303795,0.78661853,0.15324631,25.44375,-29.85,2.0625,0.0,0.8031119
1780237818343,0.52552366,9.589536,2.1008983,0.052303795,0.78661853,0.15324631,25.331251,-29.94375,2.49375,0.0,0.8031119
1780237818346,0.4848457,9.607482,2.0817556,0.052303795,0.78661853,0.15324631,25.331251,-29.94375,2.49375,3.7841797,0.8031119
1780237818355,0.4848457,9.607482,2.0817556,0.027869906,0.79547584,0.16821207,25.331251,-29.94375,2.49375,0.0,0.813544
1780237818364,0.4848457,9.607482,2.0817556,0.027869906,0.79547584,0.16821207,25.3875,-30.056252,3.1875002,0.0,0.813544
1780237818365,0.40468612,9.585947,2.2157538,0.027869906,0.79547584,0.16821207,25.3875,-30.056252,3.1875002,4.63295,0.813544
1780237818374,0.40468612,9.585947,2.2157538,0.024204822,0.79181075,0.19020256,25.3875,-30.056252,3.1875002,0.0,0.8146945
1780237818384,0.40468612,9.585947,2.2157538,0.024204822,0.79181075,0.19020256,25.462502,-30.656252,3.61875,0.0,0.8146945
1780237818384,0.4034897,9.613464,2.312663,0.024204822,0.79181075,0.19020256,25.462502,-30.656252,3.61875,0.0,0.8146945
1780237818394,0.4034897,9.613464,2.312663,0.04344651,0.8061657,0.2036412,25.462502,-30.656252,3.61875,0.0,0.83262265
1780237818403,0.5267201,9.64457,2.321038,0.04344651,0.8061657,0.2036412,25.462502,-30.656252,3.61875,4.2163005,0.83262265
1780237818404,0.5267201,9.64457,2.321038,0.04344651,0.8061657,0.2036412,25.181252,-30.45,4.3125,0.0,0.83262265
1780237818412,0.5267201,9.64457,2.321038,0.062382776,0.81868804,0.19295138,25.181252,-30.45,4.3125,0.0,0.8434287
1780237818422,0.6786643,9.627821,2.210968,0.062382776,0.81868804,0.19295138,25.181252,-30.45,4.3125,3.2188416,0.8434287
1780237818424,0.6786643,9.627821,2.210968,0.062382776,0.81868804,0.19295138,25.06875,-30.54375,4.875,0.0,0.8434287
1780237818432,0.6786643,9.627821,2.210968,0.053220067,0.8327375,0.1621036,25.06875,-30.54375,4.875,0.0,0.8500363
1780237818441,0.64277196,9.58834,2.1834507,0.053220067,0.8327375,0.1621036,25.06875,-30.54375,4.875,5.2136316,0.8500363
1780237818443,0.64277196,9.58834,2.1834507,0.053220067,0.8327375,0.1621036,24.825,-30.73125,5.175,0.0,0.8500363
1780237818451,0.64277196,9.58834,2.1834507,0.03489465,0.8562552,0.1349209,24.825,-30.73125,5.175,0.0,0.8675219
1780237818460,0.5159524,9.53809,2.2348964,0.03489465,0.8562552,0.1349209,24.825,-30.73125,5.175,4.976485,0.8675219
1780237818464,0.5159524,9.53809,2.2348964,0.03489465,0.8562552,0.1349209,24.675001,-30.88125,5.5687504,0.0,0.8675219
1780237818470,0.5159524,9.53809,2.2348964,0.024510246,0.88099444,0.12056598,24.675001,-30.88125,5.5687504,0.0,0.8895438
1780237818479,0.40947178,9.534501,2.2815564,0.024510246,0.88099444,0.12056598,24.675001,-30.88125,5.5687504,0.24763744,0.8895438
1780237818484,0.40947178,9.534501,2.2815564,0.024510246,0.88099444,0.12056598,24.468752,-31.0125,6.24375,0.0,0.8895438
1780237818489,0.40947178,9.534501,2.2815564,0.01809635,0.90267956,0.11690089,24.468752,-31.0125,6.24375,0.0,0.9103975
